CONCEPT	FAMILY	TAG	COMMUNITY	LINKS
BEIGE	Afro-Asiatic	color	0	
BRIGHT YELLOW	Afro-Asiatic	color	0	
BROWN	Afro-Asiatic	color	0	
COPPER (COLOR)	Afro-Asiatic	color	0	
DARK GREEN	Afro-Asiatic	color	0	
DARK YELLOW	Afro-Asiatic	color	0	
GREY	Afro-Asiatic	color	0	
KHAKI	Afro-Asiatic	color	0	
LIGHT BLUE	Afro-Asiatic	color	0	
LIGHT GREEN	Afro-Asiatic	color	0	
LILAC	Afro-Asiatic	color	0	
MAGENTA	Afro-Asiatic	color	0	
ORANGE (COLOR)	Afro-Asiatic	color	0	
PINK	Afro-Asiatic	color	0	
PURPLE	Afro-Asiatic	color	0	
TURQUOISE	Afro-Asiatic	color	0	
WHITE	Afro-Asiatic	color	0	
BLACK	Afro-Asiatic	color	1	BLUE:0.50
BLUE	Afro-Asiatic	color	1	GREEN:8.00;BLACK:0.50;YELLOW:0.50
GREEN	Afro-Asiatic	color	1	BLUE:8.00
RED	Afro-Asiatic	color	2	YELLOW:0.50
YELLOW	Afro-Asiatic	color	2	RED:0.50;BLUE:0.50
AMUSEMENT	Afro-Asiatic	emotion	0	
ANGER	Afro-Asiatic	emotion	0	
AWE	Afro-Asiatic	emotion	0	
CONFUSION	Afro-Asiatic	emotion	0	
CONTEMPT	Afro-Asiatic	emotion	0	
COURAGE	Afro-Asiatic	emotion	0	
DEPRESSION	Afro-Asiatic	emotion	0	
DISAPPOINTMENT	Afro-Asiatic	emotion	0	
DISGUST	Afro-Asiatic	emotion	0	
ENVY	Afro-Asiatic	emotion	0	
EXCITEMENT	Afro-Asiatic	emotion	0	
HAPPINESS	Afro-Asiatic	emotion	0	
HATE (LOATHING)	Afro-Asiatic	emotion	0	
HOPE (FAITH)	Afro-Asiatic	emotion	0	
INTEREST (FEELING)	Afro-Asiatic	emotion	0	
JEALOUSY	Afro-Asiatic	emotion	0	
JOY	Afro-Asiatic	emotion	0	
KINDNESS	Afro-Asiatic	emotion	0	
LONGING (WISH)	Afro-Asiatic	emotion	0	
LOVE (AFFECTION)	Afro-Asiatic	emotion	0	
MISERY	Afro-Asiatic	emotion	0	
MOURNING	Afro-Asiatic	emotion	0	
PITY	Afro-Asiatic	emotion	0	
PLEASURE	Afro-Asiatic	emotion	0	
PRIDE	Afro-Asiatic	emotion	0	
RESPECT (NOUN)	Afro-Asiatic	emotion	0	
SADNESS	Afro-Asiatic	emotion	0	
SHAME	Afro-Asiatic	emotion	0	
SURPRISE (FEELING)	Afro-Asiatic	emotion	0	
TRIUMPH	Afro-Asiatic	emotion	0	
GRIEF	Afro-Asiatic	emotion	1	PAIN:0.50
PAIN	Afro-Asiatic	emotion	1	GRIEF:0.50
ANXIETY	Afro-Asiatic	emotion	2	FEAR (FRIGHT):0.50
FEAR (FRIGHT)	Afro-Asiatic	emotion	2	ANXIETY:0.50
ADAM'S APPLE	Afro-Asiatic	human body part	0	
ANUS	Afro-Asiatic	human body part	0	
ARMPIT	Afro-Asiatic	human body part	0	
ARTERY	Afro-Asiatic	human body part	0	
BACK	Afro-Asiatic	human body part	0	
BACK OF HEAD	Afro-Asiatic	human body part	0	
BLADDER	Afro-Asiatic	human body part	0	
BODY	Afro-Asiatic	human body part	0	
BODY PART	Afro-Asiatic	human body part	0	
BRAIN	Afro-Asiatic	human body part	0	
BREASTBONE	Afro-Asiatic	human body part	0	
BUTTOCKS	Afro-Asiatic	human body part	0	
CALF OF LEG	Afro-Asiatic	human body part	0	
CLITORIS	Afro-Asiatic	human body part	0	
EARHOLE	Afro-Asiatic	human body part	0	
ELBOW	Afro-Asiatic	human body part	0	
EYEBALL	Afro-Asiatic	human body part	0	
FINGERNAIL	Afro-Asiatic	human body part	0	
FINGERTIP	Afro-Asiatic	human body part	0	
FLESH	Afro-Asiatic	human body part	0	
FOREFINGER	Afro-Asiatic	human body part	0	
FRONT TOOTH (INCISOR)	Afro-Asiatic	human body part	0	
GALL BLADDER	Afro-Asiatic	human body part	0	
GENITALIA	Afro-Asiatic	human body part	0	
GUMS	Afro-Asiatic	human body part	0	
GUTS	Afro-Asiatic	human body part	0	
HEART	Afro-Asiatic	human body part	0	
HIP BONE	Afro-Asiatic	human body part	0	
HUMP	Afro-Asiatic	human body part	0	
INSTEP	Afro-Asiatic	human body part	0	
JOINT	Afro-Asiatic	human body part	0	
KIDNEY	Afro-Asiatic	human body part	0	
KNUCKLE	Afro-Asiatic	human body part	0	
LAP	Afro-Asiatic	human body part	0	
LARYNX	Afro-Asiatic	human body part	0	
LEFT HAND	Afro-Asiatic	human body part	0	
LITTLE FINGER	Afro-Asiatic	human body part	0	
LIVER	Afro-Asiatic	human body part	0	
LOIN	Afro-Asiatic	human body part	0	
LONG HAIR	Afro-Asiatic	human body part	0	
LOWER BACK	Afro-Asiatic	human body part	0	
LUNG	Afro-Asiatic	human body part	0	
MIDDLE FINGER	Afro-Asiatic	human body part	0	
MOLAR TOOTH	Afro-Asiatic	human body part	0	
MOUSTACHE	Afro-Asiatic	human body part	0	
MUSCLE	Afro-Asiatic	human body part	0	
NAVEL	Afro-Asiatic	human body part	0	
NERVE	Afro-Asiatic	human body part	0	
ORAL CAVITY	Afro-Asiatic	human body part	0	
OVARY	Afro-Asiatic	human body part	0	
PALATE	Afro-Asiatic	human body part	0	
PALM OF HAND	Afro-Asiatic	human body part	0	
PANCREAS	Afro-Asiatic	human body part	0	
PENIS	Afro-Asiatic	human body part	0	
PHARYNX	Afro-Asiatic	human body part	0	
PLACENTA	Afro-Asiatic	human body part	0	
PUBIC HAIR	Afro-Asiatic	human body part	0	
PUPIL	Afro-Asiatic	human body part	0	
RIGHT HAND	Afro-Asiatic	human body part	0	
SCROTUM	Afro-Asiatic	human body part	0	
SHIN	Afro-Asiatic	human body part	0	
SIDE (BODY)	Afro-Asiatic	human body part	0	
SKELETON	Afro-Asiatic	human body part	0	
SKIN (HUMAN)	Afro-Asiatic	human body part	0	
SOLE (FOOT)	Afro-Asiatic	human body part	0	
SPINE	Afro-Asiatic	human body part	0	
SPLEEN	Afro-Asiatic	human body part	0	
TESTICLES	Afro-Asiatic	human body part	0	
THROAT	Afro-Asiatic	human body part	0	
THUMB	Afro-Asiatic	human body part	0	
TIP (OF TONGUE)	Afro-Asiatic	human body part	0	
TOENAIL	Afro-Asiatic	human body part	0	
TONGUE	Afro-Asiatic	human body part	0	
TORSO	Afro-Asiatic	human body part	0	
UMBILICAL CORD	Afro-Asiatic	human body part	0	
UPPER BACK	Afro-Asiatic	human body part	0	
UVULA	Afro-Asiatic	human body part	0	
VEIN	Afro-Asiatic	human body part	0	
WAIST	Afro-Asiatic	human body part	0	
FINGER	Afro-Asiatic	human body part	1	TOE:3.00
TOE	Afro-Asiatic	human body part	1	FINGER:3.00
HIP	Afro-Asiatic	human body part	10	UPPER LEG (THIGH):0.50
UPPER LEG (THIGH)	Afro-Asiatic	human body part	10	LEG:0.50;HIP:0.50
CHEEK	Afro-Asiatic	human body part	11	TEMPLES:0.50
TEMPLES	Afro-Asiatic	human body part	11	CHEEK:0.50
EYEBROW	Afro-Asiatic	human body part	12	EYELID:2.00;EYELASH:2.00
EYELASH	Afro-Asiatic	human body part	12	EYEBROW:2.00;EYELID:2.00
EYELID	Afro-Asiatic	human body part	12	EYEBROW:2.00;EYELASH:2.00
HAIR (BODY)	Afro-Asiatic	human body part	13	HAIR (HEAD):0.50
HAIR (HEAD)	Afro-Asiatic	human body part	13	HAIR (BODY):0.50
HEAD	Afro-Asiatic	human body part	14	SKULL:0.50
SKULL	Afro-Asiatic	human body part	14	HEAD:0.50
EAR	Afro-Asiatic	human body part	15	EARLOBE:0.50
EARLOBE	Afro-Asiatic	human body part	15	EAR:0.50
BREAST	Afro-Asiatic	human body part	16	NIPPLE:0.50
NIPPLE	Afro-Asiatic	human body part	16	BREAST:0.50
VAGINA	Afro-Asiatic	human body part	17	VULVA:2.00
VULVA	Afro-Asiatic	human body part	17	VAGINA:2.00
BLOOD VESSEL	Afro-Asiatic	human body part	18	TENDON:0.50
TENDON	Afro-Asiatic	human body part	18	BLOOD VESSEL:0.50
NOSE	Afro-Asiatic	human body part	19	NOSTRIL:0.50
NOSTRIL	Afro-Asiatic	human body part	19	NOSE:0.50
ANKLE	Afro-Asiatic	human body part	2	HEEL:0.50
FOOT	Afro-Asiatic	human body part	2	LEG:5.00;HEEL:0.50;LOWER LEG:0.50
HEEL	Afro-Asiatic	human body part	2	LEG:0.50;FOOT:0.50;ANKLE:0.50
LEG	Afro-Asiatic	human body part	2	FOOT:5.00;UPPER LEG (THIGH):0.50;HEEL:0.50
LOWER LEG	Afro-Asiatic	human body part	2	FOOT:0.50
LOWER ARM	Afro-Asiatic	human body part	20	UPPER ARM:0.50
UPPER ARM	Afro-Asiatic	human body part	20	LOWER ARM:0.50
COLLARBONE	Afro-Asiatic	human body part	3	SHOULDER:0.50;SHOULDERBLADE:0.50
NAPE (OF NECK)	Afro-Asiatic	human body part	3	NECK:0.50
NECK	Afro-Asiatic	human body part	3	SHOULDER:0.50;NAPE (OF NECK):0.50
SHOULDER	Afro-Asiatic	human body part	3	NECK:0.50;SHOULDERBLADE:0.50;COLLARBONE:0.50
SHOULDERBLADE	Afro-Asiatic	human body part	3	SHOULDER:0.50;COLLARBONE:0.50
LIP	Afro-Asiatic	human body part	4	MOUTH:3.00
MOUTH	Afro-Asiatic	human body part	4	LIP:3.00
BELLY	Afro-Asiatic	human body part	5	WOMB:0.50;STOMACH:0.50
BONE	Afro-Asiatic	human body part	5	RIB:0.50
CHEST	Afro-Asiatic	human body part	5	RIB:0.50;STOMACH:0.50
INTESTINES	Afro-Asiatic	human body part	5	STOMACH:0.50
RIB	Afro-Asiatic	human body part	5	BONE:0.50;CHEST:0.50
STOMACH	Afro-Asiatic	human body part	5	INTESTINES:0.50;CHEST:0.50;BELLY:0.50
WOMB	Afro-Asiatic	human body part	5	BELLY:0.50
EYE	Afro-Asiatic	human body part	6	FACE:3.00
FACE	Afro-Asiatic	human body part	6	EYE:3.00;FOREHEAD:2.00
FOREHEAD	Afro-Asiatic	human body part	6	FACE:2.00
BEARD	Afro-Asiatic	human body part	7	CHIN:6.00
CHIN	Afro-Asiatic	human body part	7	BEARD:6.00;TOOTH:0.50;JAW:0.50
JAW	Afro-Asiatic	human body part	7	CHIN:0.50
TOOTH	Afro-Asiatic	human body part	7	CHIN:0.50
ARM	Afro-Asiatic	human body part	8	SKIN:0.50;HAND:4.00;WRIST:0.50
HAND	Afro-Asiatic	human body part	8	ARM:4.00;WRIST:0.50
SKIN	Afro-Asiatic	human body part	8	ARM:0.50
WRIST	Afro-Asiatic	human body part	8	ARM:0.50;HAND:0.50
HAIR	Afro-Asiatic	human body part	9	KNEE:0.50
KNEE	Afro-Asiatic	human body part	9	HAIR:0.50
BEIGE	Arawakan	color	0	
